date,region,product,sales_rep,quantity,unit_price,total_amount
2024-11-05,South,Product C,Rep_6,96,301.74,28967.04
2024-11-06,West,Product C,Rep_10,55,128.11,7046.05
2024-11-06,West,Product A,Rep_20,1,20.92,20.92
2024-11-08,South,Product E,Rep_3,68,168.86,11482.48
2024-11-09,West,Product D,Rep_11,50,52.17,2608.5
2024-11-09,North,Product C,Rep_17,59,19.23,1134.57
2024-11-10,East,Product D,Rep_18,19,221.63,4210.97
2024-11-10,South,Product D,Rep_8,77,95.55,7357.35
2024-11-10,West,Product B,Rep_11,3,90.24,270.72
2024-11-11,East,Product B,Rep_18,44,109.26,4807.44
2024-11-11,Central,Product C,Rep_9,12,108.11,1297.32
2024-11-12,West,Product B,Rep_14,33,406.06,13399.98
2024-11-12,North,Product D,Rep_5,63,120.7,7604.1
2024-11-12,West,Product C,Rep_12,42,136.99,5753.58
2024-11-14,North,Product A,Rep_15,82,125.14,10261.48
2024-11-17,West,Product C,Rep_17,41,454.65,18640.65
2024-11-17,West,Product B,Rep_17,37,196.38,7266.06
2024-11-18,East,Product C,Rep_17,94,152.9,14372.6
2024-11-18,North,Product E,Rep_1,75,82.41,6180.75
2024-11-19,North,Product D,Rep_11,81,154.87,12544.47
2024-11-19,West,Product D,Rep_18,92,486.83,44788.36
2024-11-20,Central,Product E,Rep_18,56,483.45,27073.2
2024-11-22,Central,Product B,Rep_1,8,11.79,94.32
2024-11-22,North,Product C,Rep_15,39,40.83,1592.37
2024-11-22,East,Product E,Rep_18,24,40.62,974.88
2024-11-23,South,Product E,Rep_13,21,368.29,7734.09
2024-11-23,West,Product A,Rep_18,4,221.43,885.72
2024-11-23,West,Product E,Rep_2,65,77.63,5045.95
2024-11-24,East,Product B,Rep_5,13,432.22,5618.86
2024-11-24,South,Product A,Rep_14,58,286.38,16610.04
2024-11-28,East,Product C,Rep_13,3,106.26,318.78
2024-11-28,North,Product B,Rep_20,56,117.46,6577.76
2024-11-29,North,Product A,Rep_10,85,456.38,38792.3
2024-11-29,North,Product B,Rep_4,38,421.99,16035.62
2024-11-30,West,Product B,Rep_8,41,370.59,15194.19
2024-11-30,North,Product A,Rep_5,16,476.2,7619.2
2024-11-30,East,Product B,Rep_5,17,326.5,5550.5
2024-12-01,West,Product E,Rep_13,24,460.47,11051.28
2024-12-01,West,Product C,Rep_5,89,261.4,23264.6
2024-12-01,Central,Product B,Rep_16,96,376.9,36182.4
2024-12-02,West,Product A,Rep_12,45,462.84,20827.8
2024-12-02,East,Product C,Rep_2,46,359.48,16536.08
2024-12-03,East,Product C,Rep_17,3,280.44,841.32
2024-12-04,South,Product C,Rep_14,53,113.36,6008.08
2024-12-05,West,Product B,Rep_8,44,439.55,19340.2
2024-12-05,South,Product D,Rep_12,5,33.51,167.55
2024-12-05,South,Product E,Rep_19,36,398.8,14356.8
2024-12-06,North,Product D,Rep_2,37,49.48,1830.76
2024-12-07,West,Product C,Rep_5,73,454.63,33187.99
2024-12-07,West,Product A,Rep_19,23,297.11,6833.53
2024-12-08,South,Product B,Rep_12,80,463.89,37111.2
2024-12-08,South,Product C,Rep_9,58,329.71,19123.18
2024-12-08,North,Product E,Rep_6,48,56.65,2719.2
2024-12-08,Central,Product A,Rep_16,48,374.03,17953.44
2024-12-09,South,Product D,Rep_12,91,84.88,7724.08
2024-12-10,Central,Product E,Rep_5,1,62.86,62.86
2024-12-10,Central,Product A,Rep_9,38,192.67,7321.46
2024-12-10,East,Product D,Rep_2,44,312.1,13732.4
2024-12-10,South,Product A,Rep_18,61,175.92,10731.12
2024-12-11,Central,Product B,Rep_8,62,412.98,25604.76
2024-12-11,East,Product D,Rep_20,12,143.96,1727.52
2024-12-11,North,Product D,Rep_18,68,236.7,16095.6
2024-12-11,Central,Product B,Rep_2,51,315.81,16106.31
2024-12-12,East,Product A,Rep_4,5,482.01,2410.05
2024-12-13,South,Product A,Rep_5,51,474.82,24215.82
2024-12-14,West,Product E,Rep_11,64,489.12,31303.68
2024-12-14,North,Product C,Rep_18,65,108.87,7076.55
2024-12-15,West,Product C,Rep_1,36,473.38,17041.68
2024-12-16,North,Product E,Rep_5,90,332.65,29938.5
2024-12-16,North,Product C,Rep_4,65,185.03,12026.95
2024-12-16,Central,Product D,Rep_11,17,80.67,1371.39
2024-12-17,South,Product C,Rep_19,50,165.78,8289.0
2024-12-19,South,Product D,Rep_7,84,252.61,21219.24
2024-12-20,South,Product A,Rep_20,14,35.03,490.42
2024-12-20,Central,Product C,Rep_15,33,104.3,3441.9
2024-12-20,South,Product E,Rep_12,22,472.7,10399.4
2024-12-20,South,Product B,Rep_13,50,178.43,8921.5
2024-12-22,North,Product B,Rep_3,7,47.99,335.93
2024-12-22,East,Product A,Rep_20,88,395.45,34799.6
2024-12-22,Central,Product B,Rep_19,63,498.42,31400.46
2024-12-22,West,Product D,Rep_10,71,296.14,21025.94
2024-12-23,South,Product B,Rep_8,74,151.63,11220.62
2024-12-24,West,Product C,Rep_6,33,112.62,3716.46
2024-12-24,East,Product B,Rep_17,90,434.94,39144.6
2024-12-25,South,Product E,Rep_3,60,334.05,20043.0
2024-12-25,Central,Product D,Rep_11,15,370.33,5554.95
2024-12-25,West,Product C,Rep_17,96,211.23,20278.08
2024-12-25,Central,Product E,Rep_3,26,294.03,7644.78
2024-12-25,West,Product E,Rep_8,42,277.67,11662.14
2024-12-25,Central,Product E,Rep_15,99,268.29,26560.71
2024-12-26,West,Product D,Rep_17,36,235.89,8492.04
2024-12-27,South,Product D,Rep_6,25,380.34,9508.5
2024-12-28,North,Product C,Rep_7,54,147.47,7963.38
2024-12-29,South,Product A,Rep_4,60,262.01,15720.6
2024-12-29,Central,Product B,Rep_2,2,401.93,803.86
2025-01-02,North,Product D,Rep_13,43,462.12,19871.16
2025-01-02,Central,Product E,Rep_11,96,465.59,44696.64
2025-01-02,North,Product C,Rep_11,90,49.56,4460.4
2025-01-03,East,Product E,Rep_19,71,261.79,18587.09
2025-01-03,East,Product D,Rep_13,73,480.19,35053.87
2025-01-08,East,Product D,Rep_4,73,395.05,28838.65
2025-01-09,South,Product A,Rep_4,62,252.32,15643.84
2025-01-09,West,Product B,Rep_1,7,49.73,348.11
2025-01-09,Central,Product A,Rep_8,60,389.25,23355.0
2025-01-09,East,Product B,Rep_7,46,16.0,736.0
2025-01-09,Central,Product E,Rep_19,52,197.36,10262.72
2025-01-10,West,Product A,Rep_14,11,366.69,4033.59
2025-01-11,North,Product E,Rep_2,47,456.34,21447.98
2025-01-12,Central,Product A,Rep_6,28,353.71,9903.88
2025-01-13,South,Product D,Rep_2,62,16.02,993.24
2025-01-13,South,Product E,Rep_3,66,257.84,17017.44
2025-01-14,East,Product C,Rep_3,83,279.31,23182.73
2025-01-14,South,Product A,Rep_6,58,213.52,12384.16
2025-01-15,North,Product E,Rep_3,99,388.5,38461.5
2025-01-16,South,Product C,Rep_8,73,470.05,34313.65
2025-01-18,South,Product A,Rep_7,59,127.83,7541.97
2025-01-18,South,Product C,Rep_19,19,304.7,5789.3
2025-01-18,South,Product D,Rep_14,24,494.29,11862.96
2025-01-22,North,Product A,Rep_17,7,82.89,580.23
2025-01-23,South,Product D,Rep_11,63,479.96,30237.48
2025-01-24,East,Product C,Rep_6,75,70.87,5315.25
2025-01-25,East,Product A,Rep_12,56,408.65,22884.4
2025-01-26,East,Product A,Rep_7,55,154.23,8482.65
2025-01-26,South,Product C,Rep_20,5,311.51,1557.55
2025-01-26,South,Product D,Rep_12,59,440.96,26016.64
2025-01-27,South,Product A,Rep_3,57,499.45,28468.65
2025-01-27,West,Product E,Rep_1,6,302.54,1815.24
2025-01-29,East,Product E,Rep_15,57,32.6,1858.2
2025-02-02,West,Product C,Rep_9,88,103.59,9115.92
2025-02-02,West,Product C,Rep_7,24,78.47,1883.28
2025-02-02,East,Product A,Rep_1,74,234.25,17334.5
2025-02-04,West,Product D,Rep_11,11,39.16,430.76
2025-02-06,East,Product A,Rep_6,57,362.03,20635.71
2025-02-07,Central,Product A,Rep_18,71,156.97,11144.87
2025-02-08,North,Product B,Rep_6,83,420.12,34869.96
2025-02-10,West,Product D,Rep_9,74,142.72,10561.28
2025-02-10,West,Product C,Rep_15,15,149.26,2238.9
2025-02-10,East,Product D,Rep_8,38,33.96,1290.48
2025-02-11,South,Product A,Rep_20,65,336.45,21869.25
2025-02-11,East,Product C,Rep_19,33,254.45,8396.85
2025-02-14,West,Product D,Rep_5,87,176.86,15386.82
2025-02-16,South,Product E,Rep_18,81,170.01,13770.81
2025-02-16,North,Product E,Rep_20,75,173.79,13034.25
2025-02-17,Central,Product E,Rep_6,56,364.77,20427.12
2025-02-19,Central,Product E,Rep_17,55,411.72,22644.6
2025-02-20,Central,Product A,Rep_5,99,63.12,6248.88
2025-02-22,North,Product D,Rep_17,66,218.76,14438.16
2025-02-22,West,Product A,Rep_16,52,494.15,25695.8
2025-02-22,West,Product D,Rep_2,59,242.79,14324.61
2025-02-22,North,Product C,Rep_8,54,67.96,3669.84
2025-02-23,South,Product D,Rep_12,49,376.56,18451.44
2025-02-26,Central,Product C,Rep_13,3,237.17,711.51
2025-02-27,East,Product D,Rep_18,4,394.28,1577.12
2025-02-28,North,Product C,Rep_18,70,46.51,3255.7
2025-02-28,East,Product A,Rep_16,73,475.31,34697.63
2025-03-01,East,Product E,Rep_6,12,127.41,1528.92
2025-03-01,East,Product A,Rep_6,18,78.87,1419.66
2025-03-01,East,Product C,Rep_8,31,138.91,4306.21
2025-03-02,East,Product B,Rep_1,35,290.16,10155.6
2025-03-03,South,Product B,Rep_8,76,172.51,13110.76
2025-03-03,South,Product C,Rep_16,88,239.0,21032.0
2025-03-03,West,Product C,Rep_4,82,24.77,2031.14
2025-03-03,East,Product A,Rep_16,32,276.08,8834.56
2025-03-04,North,Product A,Rep_2,12,53.79,645.48
2025-03-04,East,Product D,Rep_12,60,474.21,28452.6
2025-03-04,Central,Product B,Rep_15,75,447.16,33537.0
2025-03-05,South,Product E,Rep_16,24,95.41,2289.84
2025-03-06,Central,Product C,Rep_1,62,409.38,25381.56
2025-03-07,West,Product E,Rep_18,3,425.94,1277.82
2025-03-08,Central,Product A,Rep_16,14,361.31,5058.34
2025-03-09,Central,Product A,Rep_18,36,495.99,17855.64
2025-03-09,Central,Product E,Rep_16,34,413.99,14075.66
2025-03-10,North,Product D,Rep_4,76,33.73,2563.48
2025-03-10,North,Product E,Rep_5,8,362.26,2898.08
2025-03-10,West,Product C,Rep_13,70,126.79,8875.3
2025-03-13,East,Product C,Rep_7,75,120.18,9013.5
2025-03-14,South,Product A,Rep_17,68,178.72,12152.96
2025-03-14,West,Product D,Rep_12,96,439.63,42204.48
2025-03-15,West,Product C,Rep_15,99,233.43,23109.57
2025-03-16,West,Product D,Rep_8,13,257.97,3353.61
2025-03-16,West,Product C,Rep_6,75,258.58,19393.5
2025-03-17,Central,Product B,Rep_9,85,225.02,19126.7
2025-03-17,West,Product E,Rep_9,65,490.44,31878.6
2025-03-17,North,Product B,Rep_4,84,362.97,30489.48
2025-03-18,North,Product A,Rep_10,93,28.57,2657.01
2025-03-18,North,Product D,Rep_5,37,467.59,17300.83
2025-03-20,Central,Product A,Rep_5,39,378.47,14760.33
2025-03-21,North,Product D,Rep_7,12,467.55,5610.6
2025-03-21,West,Product C,Rep_12,52,269.93,14036.36
2025-03-23,Central,Product E,Rep_16,3,410.91,1232.73
2025-03-24,East,Product D,Rep_1,54,49.68,2682.72
2025-03-25,West,Product A,Rep_1,69,353.47,24389.43
2025-03-27,North,Product C,Rep_12,60,208.35,12501.0
2025-03-28,South,Product D,Rep_13,46,269.85,12413.1
2025-03-28,West,Product B,Rep_9,40,362.66,14506.4
2025-03-29,West,Product C,Rep_14,28,297.24,8322.72
2025-03-30,West,Product E,Rep_13,24,164.74,3953.76
2025-03-31,North,Product D,Rep_19,50,47.29,2364.5
2025-04-01,East,Product C,Rep_7,33,282.57,9324.81
2025-04-01,East,Product A,Rep_10,98,438.62,42984.76
2025-04-01,West,Product B,Rep_7,24,104.32,2503.68
2025-04-02,East,Product D,Rep_5,8,408.22,3265.76
2025-04-02,South,Product C,Rep_19,54,340.36,18379.44
2025-04-03,North,Product C,Rep_18,43,335.52,14427.36
2025-04-03,Central,Product C,Rep_3,44,202.63,8915.72
2025-04-04,West,Product A,Rep_6,49,109.17,5349.33
2025-04-04,South,Product B,Rep_6,24,458.22,10997.28
2025-04-04,West,Product E,Rep_9,31,307.76,9540.56
2025-04-05,East,Product B,Rep_15,89,392.88,34966.32
2025-04-05,Central,Product B,Rep_6,9,22.39,201.51
2025-04-06,Central,Product E,Rep_6,79,339.08,26787.32
2025-04-08,West,Product A,Rep_8,67,74.03,4960.01
2025-04-08,Central,Product E,Rep_18,80,325.83,26066.4
2025-04-08,South,Product E,Rep_15,18,434.05,7812.9
2025-04-09,South,Product A,Rep_6,96,483.89,46453.44
2025-04-09,South,Product A,Rep_20,48,485.79,23317.92
2025-04-09,Central,Product B,Rep_16,4,139.54,558.16
2025-04-09,West,Product C,Rep_16,51,151.65,7734.15
2025-04-10,South,Product C,Rep_10,32,470.38,15052.16
2025-04-10,North,Product E,Rep_19,15,143.42,2151.3
2025-04-10,South,Product D,Rep_20,14,51.25,717.5
2025-04-11,West,Product C,Rep_17,98,248.55,24357.9
2025-04-11,North,Product A,Rep_18,25,213.87,5346.75
2025-04-11,East,Product C,Rep_12,80,48.94,3915.2
2025-04-12,West,Product C,Rep_4,56,339.53,19013.68
2025-04-13,South,Product A,Rep_15,1,86.24,86.24
2025-04-13,East,Product B,Rep_6,21,362.35,7609.35
2025-04-14,West,Product C,Rep_2,65,172.54,11215.1
2025-04-15,West,Product B,Rep_10,86,112.1,9640.6
2025-04-15,North,Product C,Rep_7,12,132.44,1589.28
2025-04-15,North,Product A,Rep_10,96,420.8,40396.8
2025-04-16,Central,Product D,Rep_1,98,202.35,19830.3
2025-04-19,North,Product D,Rep_10,4,224.02,896.08
2025-04-19,East,Product C,Rep_5,18,462.57,8326.26
2025-04-20,Central,Product E,Rep_6,39,219.0,8541.0
2025-04-21,East,Product C,Rep_1,53,132.92,7044.76
2025-04-21,East,Product C,Rep_7,62,11.34,703.08
2025-04-21,West,Product D,Rep_14,95,489.32,46485.4
2025-04-21,South,Product D,Rep_10,32,319.05,10209.6
2025-04-22,South,Product E,Rep_17,57,87.53,4989.21
2025-04-22,East,Product D,Rep_17,80,427.83,34226.4
2025-04-24,South,Product E,Rep_15,48,167.24,8027.52
2025-04-25,Central,Product A,Rep_18,17,119.83,2037.11
2025-04-26,West,Product B,Rep_20,74,46.92,3472.08
2025-04-26,East,Product B,Rep_17,62,182.51,11315.62
2025-04-26,Central,Product D,Rep_19,30,78.93,2367.9
2025-04-26,West,Product B,Rep_20,77,121.1,9324.7
2025-04-27,North,Product A,Rep_9,74,437.58,32380.92
2025-04-28,North,Product C,Rep_11,89,499.79,44481.31
