date,region,product,sales_rep,quantity,unit_price,total_amount
2025-04-28,East,Product B,Rep_6,13,306.74,3987.62
2025-05-01,South,Product E,Rep_7,51,17.7,902.7
2025-05-01,East,Product E,Rep_1,86,313.38,26950.68
2025-05-01,North,Product C,Rep_14,28,166.84,4671.52
2025-05-01,North,Product D,Rep_7,95,94.94,9019.3
2025-05-04,East,Product E,Rep_13,48,189.33,9087.84
2025-05-04,East,Product E,Rep_5,32,214.69,6870.08
2025-05-05,North,Product A,Rep_3,69,331.68,22885.92
2025-05-06,Central,Product C,Rep_13,46,491.98,22631.08
2025-05-07,East,Product A,Rep_12,46,55.99,2575.54
2025-05-08,East,Product E,Rep_19,92,47.15,4337.8
2025-05-10,South,Product A,Rep_2,32,479.51,15344.32
2025-05-13,East,Product D,Rep_16,75,330.37,24777.75
2025-05-14,Central,Product E,Rep_14,36,367.46,13228.56
2025-05-14,South,Product B,Rep_11,91,497.0,45227.0
2025-05-14,Central,Product C,Rep_20,81,226.88,18377.28
2025-05-15,South,Product E,Rep_7,78,408.94,31897.32
2025-05-17,East,Product A,Rep_16,87,182.99,15920.13
2025-05-17,North,Product B,Rep_8,55,181.37,9975.35
2025-05-19,East,Product B,Rep_5,31,429.21,13305.51
2025-05-20,South,Product B,Rep_18,27,224.04,6049.08
2025-05-21,North,Product A,Rep_1,8,239.44,1915.52
2025-05-21,East,Product D,Rep_15,36,166.45,5992.2
2025-05-21,North,Product B,Rep_12,19,498.58,9473.02
2025-05-22,West,Product C,Rep_20,92,103.56,9527.52
2025-05-23,West,Product A,Rep_6,32,180.46,5774.72
2025-05-23,North,Product C,Rep_8,10,204.29,2042.9
2025-05-24,East,Product C,Rep_5,49,362.94,17784.06
2025-05-24,East,Product A,Rep_10,53,169.89,9004.17
2025-05-26,North,Product A,Rep_14,37,404.87,14980.19
2025-05-27,South,Product A,Rep_3,83,421.07,34948.81
2025-05-28,North,Product A,Rep_15,16,37.51,600.16
2025-05-29,West,Product A,Rep_13,35,363.97,12738.95
2025-05-29,South,Product C,Rep_5,95,353.59,33591.05
2025-05-29,South,Product A,Rep_15,34,235.95,8022.3
2025-05-30,East,Product D,Rep_18,28,261.22,7314.16
2025-06-01,West,Product A,Rep_6,44,331.08,14567.52
2025-06-01,Central,Product C,Rep_16,56,461.95,25869.2
2025-06-02,Central,Product B,Rep_20,65,267.93,17415.45
2025-06-02,East,Product C,Rep_15,79,316.29,24986.91
2025-06-02,Central,Product E,Rep_12,85,58.4,4964.0
2025-06-03,North,Product A,Rep_6,92,161.85,14890.2
2025-06-05,East,Product A,Rep_5,36,345.67,12444.12
2025-06-05,Central,Product B,Rep_10,3,297.77,893.31
2025-06-07,East,Product E,Rep_12,9,453.84,4084.56
2025-06-07,West,Product D,Rep_1,25,36.15,903.75
2025-06-09,North,Product A,Rep_5,9,23.18,208.62
2025-06-09,West,Product B,Rep_20,67,312.01,20904.67
2025-06-10,East,Product E,Rep_8,48,60.89,2922.72
2025-06-10,North,Product A,Rep_4,77,127.98,9854.46
2025-06-11,West,Product A,Rep_18,58,129.08,7486.64
2025-06-12,West,Product E,Rep_20,44,42.25,1859.0
2025-06-13,Central,Product B,Rep_18,27,409.27,11050.29
2025-06-13,East,Product C,Rep_13,86,457.89,39378.54
2025-06-13,West,Product E,Rep_7,46,124.1,5708.6
2025-06-14,Central,Product B,Rep_7,10,492.11,4921.1
2025-06-15,Central,Product E,Rep_13,83,360.2,29896.6
2025-06-15,South,Product C,Rep_2,76,335.14,25470.64
2025-06-16,East,Product A,Rep_11,94,84.1,7905.4
2025-06-16,West,Product A,Rep_10,94,139.62,13124.28
2025-06-17,South,Product B,Rep_1,73,449.01,32777.73
2025-06-18,North,Product D,Rep_1,76,161.71,12289.96
2025-06-18,South,Product B,Rep_16,26,127.13,3305.38
2025-06-19,North,Product E,Rep_19,33,357.53,11798.49
2025-06-21,East,Product B,Rep_13,20,226.3,4526.0
2025-06-22,North,Product A,Rep_5,69,11.76,811.44
2025-06-23,Central,Product D,Rep_16,87,74.25,6459.75
2025-06-24,Central,Product D,Rep_11,55,392.66,21596.3
2025-06-24,North,Product D,Rep_10,10,334.2,3342.0
2025-06-25,South,Product C,Rep_8,86,262.35,22562.1
2025-06-25,West,Product B,Rep_8,2,141.02,282.04
2025-06-26,West,Product C,Rep_6,54,212.93,11498.22
2025-06-26,South,Product D,Rep_5,11,279.34,3072.74
2025-06-29,South,Product C,Rep_3,13,89.88,1168.44
2025-06-29,Central,Product B,Rep_20,16,448.92,7182.72
2025-06-30,North,Product D,Rep_15,49,482.08,23621.92
2025-06-30,South,Product D,Rep_6,75,122.46,9184.5
2025-07-02,South,Product A,Rep_5,65,437.59,28443.35
2025-07-03,East,Product E,Rep_6,14,286.69,4013.66
2025-07-03,South,Product C,Rep_11,4,191.42,765.68
2025-07-04,East,Product E,Rep_8,19,57.55,1093.45
2025-07-05,Central,Product E,Rep_17,46,491.23,22596.58
2025-07-05,South,Product A,Rep_1,42,491.86,20658.12
2025-07-08,South,Product C,Rep_15,45,476.57,21445.65
2025-07-09,West,Product D,Rep_12,54,217.74,11757.96
2025-07-09,East,Product D,Rep_19,27,298.21,8051.67
2025-07-10,North,Product C,Rep_9,43,51.37,2208.91
2025-07-10,North,Product A,Rep_14,62,204.79,12696.98
2025-07-11,North,Product C,Rep_6,84,215.35,18089.4
2025-07-11,North,Product B,Rep_10,69,237.17,16364.73
2025-07-12,West,Product C,Rep_17,20,130.83,2616.6
2025-07-12,Central,Product E,Rep_4,2,137.02,274.04
2025-07-13,Central,Product D,Rep_19,51,447.35,22814.85
2025-07-13,North,Product D,Rep_7,30,450.41,13512.3
2025-07-13,South,Product B,Rep_10,67,490.64,32872.88
2025-07-13,Central,Product B,Rep_7,2,369.38,738.76
2025-07-13,West,Product B,Rep_7,63,392.8,24746.4
2025-07-15,West,Product A,Rep_14,87,313.45,27270.15
2025-07-16,East,Product B,Rep_7,20,387.45,7749.0
2025-07-17,West,Product B,Rep_18,37,283.61,10493.57
2025-07-17,East,Product A,Rep_20,69,152.78,10541.82
2025-07-18,South,Product B,Rep_10,68,266.06,18092.08
2025-07-20,West,Product E,Rep_9,56,471.39,26397.84
2025-07-20,South,Product E,Rep_6,71,71.6,5083.6
2025-07-21,Central,Product B,Rep_16,34,202.67,6890.78
2025-07-22,South,Product B,Rep_10,73,32.05,2339.65
2025-07-23,South,Product E,Rep_17,67,10.25,686.75
2025-07-23,Central,Product C,Rep_12,38,270.12,10264.56
2025-07-23,South,Product E,Rep_5,72,118.12,8504.64
2025-07-23,South,Product E,Rep_3,86,207.13,17813.18
2025-07-24,East,Product E,Rep_11,29,242.8,7041.2
2025-07-26,East,Product B,Rep_16,39,155.95,6082.05
2025-07-27,East,Product E,Rep_19,5,49.79,248.95
2025-07-27,Central,Product B,Rep_2,51,32.99,1682.49
2025-07-27,South,Product C,Rep_13,65,340.6,22139.0
2025-07-28,North,Product E,Rep_14,99,479.96,47516.04
2025-07-28,West,Product E,Rep_10,28,54.35,1521.8
2025-07-28,South,Product D,Rep_8,14,131.18,1836.52
2025-07-29,North,Product A,Rep_17,2,334.79,669.58
2025-07-30,North,Product B,Rep_20,21,377.33,7923.93
2025-08-01,North,Product A,Rep_11,54,369.17,19935.18
2025-08-02,East,Product E,Rep_11,7,440.82,3085.74
2025-08-03,South,Product E,Rep_20,84,31.9,2679.6
2025-08-03,North,Product D,Rep_9,31,448.5,13903.5
2025-08-03,West,Product B,Rep_8,63,454.61,28640.43
2025-08-05,South,Product D,Rep_16,70,69.34,4853.8
2025-08-05,West,Product D,Rep_4,52,482.04,25066.08
2025-08-06,South,Product D,Rep_17,84,332.0,27888.0
2025-08-06,East,Product A,Rep_12,49,448.75,21988.75
2025-08-06,South,Product C,Rep_17,68,27.78,1889.04
2025-08-07,Central,Product B,Rep_14,74,389.27,28805.98
2025-08-08,East,Product A,Rep_1,68,322.68,21942.24
2025-08-09,Central,Product D,Rep_3,96,56.64,5437.44
2025-08-09,South,Product B,Rep_15,49,415.6,20364.4
2025-08-09,West,Product E,Rep_3,95,138.21,13129.95
2025-08-09,West,Product C,Rep_13,64,384.72,24622.08
2025-08-11,South,Product B,Rep_4,56,433.33,24266.48
2025-08-12,North,Product C,Rep_16,14,352.85,4939.9
2025-08-12,East,Product B,Rep_19,7,171.69,1201.83
2025-08-13,West,Product B,Rep_20,65,144.13,9368.45
2025-08-14,East,Product E,Rep_1,34,423.22,14389.48
2025-08-17,East,Product D,Rep_9,89,46.28,4118.92
2025-08-17,East,Product A,Rep_13,97,97.32,9440.04
2025-08-17,West,Product C,Rep_8,90,45.72,4114.8
2025-08-18,South,Product E,Rep_17,99,383.94,38010.06
2025-08-19,West,Product D,Rep_20,86,302.75,26036.5
2025-08-19,South,Product D,Rep_3,12,21.48,257.76
2025-08-19,West,Product C,Rep_20,90,111.21,10008.9
2025-08-19,North,Product E,Rep_19,82,289.77,23761.14
2025-08-19,Central,Product E,Rep_11,8,243.7,1949.6
2025-08-19,East,Product C,Rep_12,83,57.08,4737.64
2025-08-20,West,Product A,Rep_17,44,319.52,14058.88
2025-08-20,East,Product A,Rep_2,80,14.85,1188.0
2025-08-21,East,Product D,Rep_16,21,89.58,1881.18
2025-08-21,East,Product C,Rep_12,95,381.47,36239.65
2025-08-21,Central,Product A,Rep_7,5,82.55,412.75
2025-08-22,East,Product A,Rep_8,63,263.77,16617.51
2025-08-22,West,Product C,Rep_6,76,435.79,33120.04
2025-08-22,West,Product E,Rep_2,44,441.35,19419.4
2025-08-22,West,Product E,Rep_18,56,166.36,9316.16
2025-08-24,West,Product E,Rep_12,71,443.2,31467.2
2025-08-25,East,Product D,Rep_1,12,95.85,1150.2
2025-08-25,North,Product E,Rep_16,80,248.45,19876.0
2025-08-27,East,Product C,Rep_16,50,383.38,19169.0
2025-08-27,West,Product D,Rep_4,55,60.13,3307.15
2025-08-28,North,Product E,Rep_1,91,347.86,31655.26
2025-08-28,North,Product E,Rep_17,23,205.57,4728.11
2025-08-28,East,Product B,Rep_6,26,493.56,12832.56
2025-08-28,East,Product C,Rep_17,64,23.91,1530.24
2025-08-30,West,Product D,Rep_20,75,266.11,19958.25
2025-08-31,West,Product E,Rep_6,94,270.55,25431.7
2025-09-02,North,Product E,Rep_5,20,123.5,2470.0
2025-09-03,North,Product E,Rep_2,50,239.84,11992.0
2025-09-03,Central,Product D,Rep_10,57,115.5,6583.5
2025-09-04,North,Product A,Rep_12,98,309.21,30302.58
2025-09-04,Central,Product B,Rep_2,22,131.48,2892.56
2025-09-05,West,Product B,Rep_5,22,298.31,6562.82
2025-09-06,South,Product E,Rep_14,18,327.36,5892.48
2025-09-06,Central,Product D,Rep_14,63,162.78,10255.14
2025-09-07,North,Product B,Rep_1,2,305.26,610.52
2025-09-09,West,Product D,Rep_17,99,128.88,12759.12
2025-09-09,Central,Product D,Rep_13,30,460.53,13815.9
2025-09-09,North,Product A,Rep_9,8,41.41,331.28
2025-09-10,East,Product A,Rep_18,62,32.28,2001.36
2025-09-10,Central,Product D,Rep_9,76,75.48,5736.48
2025-09-10,North,Product B,Rep_15,53,425.09,22529.77
2025-09-11,West,Product E,Rep_1,27,479.79,12954.33
2025-09-12,East,Product B,Rep_16,67,196.06,13136.02
2025-09-12,North,Product D,Rep_11,98,164.51,16121.98
2025-09-14,West,Product A,Rep_15,19,24.12,458.28
2025-09-14,East,Product D,Rep_2,14,56.41,789.74
2025-09-15,North,Product B,Rep_7,42,193.23,8115.66
2025-09-15,South,Product E,Rep_13,31,102.44,3175.64
2025-09-15,South,Product D,Rep_14,89,23.37,2079.93
2025-09-18,West,Product D,Rep_3,47,459.97,21618.59
2025-09-19,East,Product B,Rep_3,67,349.0,23383.0
2025-09-21,West,Product D,Rep_13,89,438.99,39070.11
2025-09-22,South,Product C,Rep_3,39,64.45,2513.55
2025-09-23,Central,Product B,Rep_5,17,166.58,2831.86
2025-09-24,South,Product A,Rep_2,29,255.54,7410.66
2025-09-24,North,Product D,Rep_16,42,350.8,14733.6
2025-09-25,West,Product D,Rep_4,71,257.79,18303.09
2025-09-26,West,Product B,Rep_3,3,359.76,1079.28
2025-09-26,South,Product C,Rep_9,98,478.63,46905.74
2025-09-27,West,Product D,Rep_18,91,360.01,32760.91
2025-09-27,West,Product D,Rep_8,26,38.85,1010.1
2025-09-28,West,Product A,Rep_9,39,37.76,1472.64
2025-09-28,South,Product C,Rep_15,80,360.65,28852.0
2025-09-29,North,Product B,Rep_12,86,129.36,11124.96
2025-09-29,West,Product C,Rep_12,14,447.73,6268.22
2025-09-29,East,Product B,Rep_15,74,369.86,27369.64
2025-09-30,West,Product B,Rep_16,48,53.12,2549.76
2025-09-30,South,Product C,Rep_12,25,184.32,4608.0
2025-09-30,East,Product E,Rep_14,73,136.23,9944.79
2025-10-02,South,Product B,Rep_11,76,205.01,15580.76
2025-10-02,South,Product A,Rep_6,52,390.44,20302.88
2025-10-03,West,Product D,Rep_1,4,16.24,64.96
2025-10-04,West,Product B,Rep_4,26,194.29,5051.54
2025-10-04,Central,Product B,Rep_20,39,244.31,9528.09
2025-10-07,North,Product B,Rep_19,87,131.6,11449.2
2025-10-07,North,Product E,Rep_18,77,287.92,22169.84
2025-10-08,South,Product E,Rep_10,59,15.91,938.69
2025-10-08,West,Product B,Rep_6,51,376.12,19182.12
2025-10-09,South,Product A,Rep_6,9,355.12,3196.08
2025-10-09,East,Product C,Rep_2,90,29.45,2650.5
2025-10-09,North,Product E,Rep_14,67,206.23,13817.41
2025-10-10,North,Product B,Rep_15,13,413.41,5374.33
2025-10-10,South,Product E,Rep_1,23,499.32,11484.36
2025-10-10,West,Product B,Rep_4,9,478.36,4305.24
2025-10-11,East,Product C,Rep_17,63,77.06,4854.78
2025-10-11,North,Product B,Rep_2,43,490.27,21081.61
2025-10-12,East,Product C,Rep_17,89,209.65,18658.85
2025-10-12,Central,Product B,Rep_19,13,86.33,1122.29
2025-10-14,East,Product D,Rep_10,20,429.11,8582.2
2025-10-14,East,Product E,Rep_20,45,37.32,1679.4
2025-10-16,Central,Product C,Rep_2,50,398.86,19943.0
2025-10-16,South,Product A,Rep_17,67,431.23,28892.41
2025-10-17,East,Product E,Rep_7,40,15.35,614.0
2025-10-17,Central,Product E,Rep_11,74,110.12,8148.88
2025-10-19,West,Product D,Rep_7,11,19.35,212.85
2025-10-19,North,Product D,Rep_9,14,429.1,6007.4
2025-10-21,West,Product A,Rep_12,98,145.75,14283.5
2025-10-24,North,Product A,Rep_1,64,67.49,4319.36
2025-10-25,East,Product C,Rep_8,41,238.59,9782.19
2025-10-25,North,Product E,Rep_7,11,22.63,248.93
2025-10-27,East,Product D,Rep_12,65,318.98,20733.7
2025-10-28,North,Product C,Rep_1,40,197.89,7915.6
2025-10-29,East,Product A,Rep_16,97,39.03,3785.91
2025-10-31,Central,Product B,Rep_5,1,406.95,406.95
2025-11-02,West,Product B,Rep_11,88,73.0,6424.0
2025-11-03,West,Product A,Rep_18,47,234.2,11007.4
